347.6483	401.10284	387.46613	286.38855	330.82495	416.92273	280.84186	382.9683	309.92218	377.78354	352.15826	318.39032	347.20193	328.98483	363.2667	364.45023	431.02478	318.1594	398.2073	312.8067	359.088	349.5701	321.72772	297.5168	308.70743	330.34616	407.1376	294.14294	385.27133	298.1581	295.14755	392.81598	401.7943	307.18655	411.18295	322.01358	341.85678	415.01263	394.50937	376.18924	405.37234	353.7338	356.87906	308.94324	309.16537	342.5725	301.75095	272.62442	288.06137	385.49487	385.60928	388.48773	361.52814	337.59198	396.53683	303.31683	319.64505	371.1545	370.93433	386.29117	332.15475	334.6197	424.5211	372.38388	341.973	377.09766	313.62592	398.19214	340.81177	326.3875	319.73715	321.76544	332.20184	312.32336	419.79828	376.44608	398.83502	408.24344	416.5322	420.17352	362.10822	283.85583	350.62933	368.91296	297.25934	360.67508	382.34064	331.02847	329.1613	364.27228	282.28015	304.25186	346.4861	351.93338	288.47797	375.43002	412.2874	383.7362	374.87497	407.07605	
346.9789	401.2161	388.20465	286.26663	330.78653	416.90344	280.86285	382.88107	310.1211	378.0525	352.2783	318.33783	347.04367	327.6808	363.4064	365.36304	431.10614	318.21808	398.00568	313.38406	358.75134	349.64514	321.15756	297.92117	308.61295	330.71176	407.09674	293.6994	385.14438	297.03745	295.20886	392.79898	401.45212	307.55362	411.17294	322.73837	341.93317	414.6973	394.6292	375.8351	405.2213	353.1255	356.52756	309.33374	309.89407	342.57532	301.47034	272.7853	289.0648	385.2407	385.67908	388.16714	361.52722	337.66705	396.23975	303.98337	319.14825	371.2963	370.7917	386.7425	332.01968	334.22275	424.69208	372.2998	342.0497	376.93933	314.27145	397.83325	341.2976	326.77148	319.77353	322.01572	333.09943	311.95596	420.18857	376.31802	398.72916	407.76517	416.01245	420.0377	362.13583	283.86612	351.92142	368.43948	297.24768	360.31924	382.52075	331.45255	329.02106	363.44318	282.12146	303.8826	346.4344	352.4907	288.7764	375.02188	412.64487	383.50418	375.51212	406.97568	
346.98776	401.51392	388.6809	286.1959	330.59796	416.66913	281.0255	382.63843	310.5485	377.96423	352.73618	318.08533	346.93866	327.30286	363.7159	366.35135	431.1266	318.56564	397.86502	313.7141	358.68512	349.816	321.26883	297.95053	308.51596	330.9577	407.0531	293.40833	385.17514	296.29056	295.38492	392.7221	401.78955	308.251	411.25958	323.6846	341.70837	414.1914	394.71863	375.19482	404.81567	352.76398	356.7709	310.1046	310.36987	342.50757	301.29248	273.0875	289.66162	385.0699	385.68924	387.66827	362.15192	337.87234	396.02106	304.54843	318.72064	371.3286	370.49704	386.9767	331.98422	333.99127	424.78412	372.2776	341.80652	376.3225	314.1889	397.40436	341.57465	327.00586	319.33423	321.84256	333.5637	312.07263	420.54385	376.20572	398.3455	407.5283	415.86533	419.9927	361.57675	283.7858	353.03876	367.54773	296.6846	360.28152	382.5522	331.81427	329.27316	362.7212	282.2631	303.45776	345.96634	352.6889	289.08533	374.63727	412.969	383.16312	376.03333	407.1932	
347.3871	402.1198	388.59396	285.83765	330.0736	416.41464	281.4484	382.62946	310.75784	377.98178	353.69907	317.898	346.78644	327.58176	363.31097	366.46674	431.09085	319.15598	397.69696	313.48868	358.9593	349.9753	321.93396	298.0111	308.6381	331.00003	406.5944	293.07098	385.19846	295.8856	295.56934	392.485	402.41907	309.18155	411.24673	324.78452	341.28403	413.90396	394.79535	374.50012	404.57922	352.6184	356.84882	310.84708	310.1783	342.80344	301.21597	273.50674	289.74573	384.5648	385.41925	387.1504	362.75125	338.18497	395.6098	304.90585	318.85913	371.19583	370.2183	386.8167	331.4847	333.68652	425.03427	372.239	341.35413	375.52017	313.68582	397.01758	341.8818	327.07193	319.17706	321.78864	333.7235	312.14484	420.80716	376.14493	398.0939	407.28265	416.00217	420.05807	361.0498	283.59576	354.01257	366.7943	296.55215	359.63794	382.48007	331.94238	329.25516	362.37808	282.78827	303.32028	346.35428	352.77777	289.17163	374.78842	413.41458	383.08322	376.69577	407.43195	
347.06815	402.1639	388.5957	285.20917	329.148	416.43195	282.08398	382.16016	310.61554	377.6592	354.007	318.2909	346.74133	327.9408	363.3265	366.01675	431.12698	319.16504	397.4685	313.04895	358.68185	350.24796	322.68997	298.11557	308.4692	330.8092	405.75488	292.90955	385.18347	295.79968	295.76315	392.60175	402.55634	310.09058	411.02795	326.11343	341.31543	413.92273	394.85422	374.0028	404.61026	352.89252	356.26678	311.3622	309.5362	343.42038	301.1598	274.13574	289.79816	384.05405	385.24368	386.61853	362.75613	338.58716	395.13794	305.059	319.55762	370.9916	369.7794	386.42755	331.86417	333.6775	425.58914	371.9313	341.24686	375.19104	313.53125	396.61212	342.08875	326.57095	319.36612	321.9402	333.80594	311.9931	421.11215	376.05548	397.98126	407.02222	416.17786	419.9813	361.19434	283.49863	354.8811	366.42032	296.75415	359.32068	382.47177	331.72577	329.25537	362.1707	283.35663	303.36224	346.2577	352.86847	289.0519	374.7269	414.34894	383.601	377.7014	407.1752	
346.88278	401.92172	388.6659	284.67984	328.10477	416.52747	282.96872	381.85388	310.399	377.0118	353.0477	318.82224	346.68784	328.58914	362.9289	366.1671	431.14133	318.92273	396.97693	312.68942	358.19147	350.27063	323.489	297.9213	308.37115	331.14227	404.9357	292.8499	385.27774	296.0029	295.74292	392.63004	402.49866	310.93634	410.68918	327.253	341.4356	413.85315	394.96112	373.8319	404.51428	353.27737	355.47446	311.80902	309.26105	344.05432	300.81168	275.0186	290.07178	383.8837	385.4799	386.0745	363.067	339.06363	394.76617	304.90976	319.91208	370.74707	369.07907	386.02582	332.42117	334.29074	426.58527	371.4667	341.33173	375.497	314.0183	396.24524	342.1684	325.72623	319.54028	321.83392	333.73193	312.2547	421.22305	375.94452	397.809	406.9081	416.16306	419.89243	361.41736	283.7544	355.646	365.93066	296.2805	359.57947	382.44843	331.4886	329.38052	362.17612	283.55603	303.4638	345.87186	352.744	288.89075	374.241	415.10806	384.2012	378.5632	406.93057	
347.32208	401.54083	388.44028	284.21136	327.2985	416.519	283.7822	381.7013	309.9935	376.78094	352.00546	319.40695	346.74515	329.04715	362.16852	366.22852	431.0752	319.03827	396.30228	312.5455	358.1455	350.22357	324.56467	297.6244	308.1451	332.172	404.37305	292.95737	385.6441	296.45	295.40927	392.29352	402.82468	311.81616	410.3634	327.4324	341.4036	413.4705	395.1503	373.76892	404.12067	353.14175	355.22662	311.81607	309.6462	344.22733	300.14542	275.9783	290.25098	383.91092	385.6408	385.81	363.55536	339.33163	394.35568	304.56845	319.99808	370.6187	368.31888	386.14597	331.88486	334.84354	427.7785	371.211	340.7327	375.5733	314.58798	395.93448	342.58972	325.5133	319.83337	322.074	333.26562	312.6951	421.0661	375.75488	397.8223	406.65283	415.97995	420.1448	361.0417	284.20673	356.3345	365.34875	295.56052	359.61835	382.28244	331.65573	329.72125	362.47345	283.40753	303.5815	345.9411	352.66284	288.79083	373.96075	415.33154	384.65686	379.1566	407.1701	
347.41342	401.2894	388.5151	283.59482	326.62402	416.43124	283.74875	381.35504	309.7072	376.7179	351.66727	320.1619	347.01187	329.0998	362.07748	365.78314	431.0918	319.05167	395.76056	312.55548	358.10056	350.45078	325.77863	298.30774	307.7345	333.15305	403.8275	293.05823	386.13513	297.17398	295.2913	392.25098	403.2266	312.9054	410.23062	326.42725	341.4146	413.038	395.31033	373.71033	403.61658	352.80225	355.05515	311.67474	309.9966	343.97543	299.47906	276.77206	290.17535	383.93106	385.51385	385.80658	363.83142	339.34555	393.95383	304.5069	319.8935	370.75638	367.4523	386.37332	331.89963	335.20566	428.64218	370.71716	340.0805	375.5203	314.71854	395.62445	343.1641	325.5427	319.9738	322.28403	332.8433	312.97458	420.78488	375.56305	398.05176	406.24023	415.52304	420.54456	360.74808	284.64035	357.02798	364.93906	295.08026	359.40997	382.20255	332.2315	330.10773	362.55954	283.218	303.78128	345.6842	352.93927	288.73218	373.90076	415.69455	384.883	379.6142	407.2501	
347.2049	401.63907	389.14532	282.85446	326.05215	416.1487	283.64536	380.8502	309.79257	376.52585	351.78488	320.51294	346.99594	329.08478	362.40015	365.2385	431.19946	319.23105	395.43964	312.9922	358.07483	350.93768	326.42517	298.95132	307.8698	333.55676	403.10266	292.9116	386.5764	298.16675	295.2665	392.3966	403.5082	313.445	410.30322	325.64075	341.4547	412.75177	395.6064	373.65103	403.2445	353.04	354.55066	311.4098	309.89844	343.75305	298.9374	277.3444	290.1823	383.8411	385.5837	385.8419	364.21005	339.75644	393.35565	304.70654	319.3155	370.84415	366.5295	386.19086	332.21695	335.477	429.05856	370.0201	339.83725	375.59088	314.79285	395.43594	343.37534	325.5389	320.1636	321.84915	333.2905	313.25122	420.73325	375.6642	398.07587	405.99265	414.8638	420.6556	360.6356	285.28644	357.82837	364.45053	294.69278	358.98108	382.61325	332.65884	329.99863	362.36685	282.8824	304.02884	345.4662	353.25177	288.72794	373.76312	416.30554	384.92242	379.5033	407.1328	
347.2061	402.11026	389.7034	282.20914	326.13184	415.9263	284.17398	380.40045	309.89755	376.57178	351.86255	320.39948	346.95218	328.76114	362.25064	365.1782	431.0857	319.72354	395.0473	313.46133	358.29947	351.32767	326.67426	298.51834	307.73184	333.26355	402.22806	292.76996	386.9347	299.32135	294.61594	392.44922	403.9936	312.33466	410.36935	326.2174	341.4532	412.5027	396.03192	373.508	402.90466	353.40805	353.99258	311.48007	309.70166	343.57834	298.4724	277.9254	290.57538	383.71844	385.87064	385.8974	364.98578	340.43146	392.64438	304.8966	319.188	370.77182	365.66006	386.11304	332.0215	335.1866	429.22678	369.67477	339.65042	375.38403	314.7881	395.36594	343.49292	325.88147	320.32422	321.82562	333.99368	313.44785	421.0539	375.80673	397.89822	405.7638	414.31848	420.53094	360.262	286.2541	358.81363	363.9261	294.30524	358.63254	383.6887	332.94388	329.78674	362.42776	282.2283	304.12802	345.68646	353.49554	288.8224	373.1869	416.91772	384.81793	378.74326	407.2926	
347.08536	402.35825	390.0061	281.91754	326.05664	415.97424	284.29886	379.91833	309.7718	376.86914	351.7983	320.31317	347.32513	328.3392	361.85132	365.64603	430.71817	319.79126	394.47495	313.2508	358.36996	350.87946	327.14243	299.0224	307.20084	333.23438	401.31476	292.74323	387.03375	300.54346	293.715	392.66214	404.7012	311.50082	410.3588	326.43494	341.4103	412.184	396.5583	373.69867	402.4704	353.23343	353.55066	311.9176	309.26306	343.45105	298.00668	278.78394	290.94543	383.12375	385.99557	385.99072	365.34692	340.74298	392.02585	305.16608	319.7475	370.76154	365.21838	386.23273	332.35568	334.6171	429.5481	369.47543	339.70773	375.21313	314.5877	395.19614	343.67648	326.37643	320.19522	322.04852	334.06357	313.53107	421.57016	375.8765	397.7032	405.46997	414.0087	420.38174	359.95917	287.11453	359.96432	363.7212	293.8298	358.48297	384.98254	333.23508	329.83975	362.68048	281.49503	303.82587	345.44598	354.08328	288.9491	372.72372	417.22546	384.70825	378.36612	407.6041	
346.7388	402.42648	390.51312	281.91074	325.5718	416.07907	284.36652	379.41437	309.49933	377.1168	352.0531	320.10593	347.26614	328.39795	361.54745	366.1006	430.2981	319.42154	393.68164	312.75916	358.1787	350.193	327.75452	299.88974	307.16513	333.63458	400.43472	292.73904	386.77457	300.8488	292.92856	392.95844	405.21228	311.20502	410.46283	326.28555	341.44458	411.7566	397.31342	373.67346	402.09314	352.9553	353.1694	313.0559	308.28778	343.25186	297.46164	279.87985	290.97192	382.0381	385.87292	386.3788	365.42206	340.82745	391.63446	305.3905	319.9762	370.74594	364.7618	386.40283	332.65842	334.5236	430.1301	369.21494	339.43335	375.29712	314.8181	394.94077	343.8761	326.68115	320.08023	321.78592	334.06735	314.1712	422.0363	376.16928	397.6875	405.1903	413.67117	420.37418	359.92105	288.01535	361.0753	363.95456	293.4307	358.57455	385.43878	333.13745	329.6605	362.749	280.9493	303.47736	345.2307	354.6971	288.8233	373.29413	417.3724	384.78293	378.7972	407.87384	
346.67526	402.24048	391.18103	281.86682	325.048	415.7862	285.01334	379.06888	309.09232	377.36026	352.5147	319.73615	346.95828	328.83743	361.23746	366.2487	430.1958	319.22003	392.86505	312.79257	358.2499	349.7221	328.4507	299.91357	307.17053	333.84415	399.5644	292.91336	386.4704	300.69202	292.1582	393.11475	405.51767	310.8061	410.83777	326.04517	341.3817	411.21307	397.89215	373.01797	401.91196	352.974	353.02246	314.69223	307.10397	343.0507	296.92426	281.0284	291.0603	381.59647	385.7665	386.72525	366.04526	341.1177	391.49414	305.22916	319.67554	370.66287	364.07098	386.84586	332.12726	334.64026	430.78784	368.91876	338.97946	375.39902	314.98776	394.49673	343.9204	327.17245	319.77246	321.74106	334.25156	315.06686	422.28555	376.24078	397.8947	404.92444	413.12146	420.52454	359.74817	289.2517	361.95184	364.13217	293.17477	359.04816	385.72318	332.4115	329.48282	362.3575	280.61618	303.46353	345.37567	354.85272	288.3222	373.89615	417.67288	385.11133	379.46423	408.2643	
346.72604	402.21872	391.56598	281.78378	324.58002	415.4239	285.7169	378.89496	309.0033	377.53287	352.676	319.45685	346.9828	328.93448	360.90842	366.46832	430.17877	318.84982	392.44376	312.9043	358.36743	348.97894	329.1896	300.12177	306.70605	333.60275	398.56464	293.06708	386.50043	300.80118	291.92224	393.1347	406.00076	310.04242	411.40662	325.8366	341.66904	410.4485	398.0913	372.98135	401.8574	352.6812	353.2939	315.56305	306.6491	343.00275	296.47208	281.45032	291.30066	381.7314	385.8614	386.32733	367.05237	341.4971	391.26288	305.25134	319.68628	370.59055	363.36215	387.38388	331.69995	334.7906	431.38403	368.50388	338.99146	375.28207	314.76328	394.38342	343.68918	327.89807	319.29697	321.91208	334.2589	315.73068	422.39786	375.9455	398.2406	404.66098	412.58218	420.79477	359.44608	290.7016	362.54593	364.17276	292.7832	359.34073	386.61838	331.32553	329.643	361.8019	280.35165	303.515	345.51395	355.1242	287.8464	373.20703	417.98923	385.43307	380.3106	408.62115	
346.50546	402.66855	391.71814	281.69098	324.19977	415.1072	286.25153	378.75302	309.26993	377.46298	352.7326	319.34238	346.8732	328.8484	360.96182	366.6051	430.07193	318.3687	392.11826	312.97534	358.35794	347.815	329.68497	300.1529	306.3831	333.35513	397.43918	292.89868	386.7228	301.19226	292.5466	393.17032	406.64322	309.35007	412.11105	325.73557	342.35736	409.8221	398.24783	373.4137	401.72903	351.95975	353.61243	315.79	307.30466	343.07657	295.99097	281.14044	291.31232	381.95966	386.0039	385.48972	367.86856	341.61087	390.71106	305.68018	319.8894	370.50174	362.52808	387.5191	331.75217	335.10965	431.85464	368.11307	339.0146	375.21457	314.6644	394.6726	343.53433	328.16306	319.1359	321.64328	334.046	315.31763	422.46198	375.85577	398.80722	404.55286	412.2788	421.24545	359.22562	292.38474	362.97876	364.15225	292.44586	358.4909	386.93027	331.30347	329.70572	361.36057	279.99963	303.24142	345.6236	355.79944	287.7362	372.95206	418.31528	385.75067	381.36526	408.66977	
346.69418	403.03983	391.99106	281.35803	323.9518	414.62985	286.51782	378.37415	309.0142	377.189	352.81265	319.39874	346.57703	329.213	361.363	366.523	429.95627	318.58234	391.51285	312.84338	358.4543	347.4561	329.92896	300.4362	306.51447	333.6074	396.34427	292.60217	386.9689	301.41867	293.2611	393.3271	407.0914	309.1088	412.8558	325.29333	342.28964	409.848	399.02618	373.09012	401.46127	351.3076	353.7032	315.8367	308.2902	342.99976	295.4376	280.8332	291.14825	382.28052	386.28973	385.05264	368.383	341.41412	389.9309	305.51358	319.90997	370.55698	361.60468	387.34518	331.74673	335.23392	432.2062	367.74884	339.00806	375.3081	315.05225	394.70828	343.37573	328.1737	319.69507	321.54898	333.77383	314.99902	422.4642	375.96655	399.4586	404.72614	412.0865	421.9484	358.95154	293.8934	363.44217	363.9492	292.6659	357.47763	386.53485	331.667	329.48425	361.11984	279.7804	302.80933	345.09204	356.14774	287.8172	373.05954	418.88596	386.0713	382.09726	408.6949	
347.28952	402.9872	392.42526	280.87918	324.0247	414.39105	286.73312	377.8731	308.48856	376.8856	352.8675	319.40973	346.58185	329.6658	361.1552	366.37912	429.89072	319.31607	391.22552	312.48993	358.39185	347.53577	330.14902	301.10226	307.0453	333.94107	395.48563	292.16034	387.1395	301.538	292.89578	393.60626	407.26624	309.10812	413.09418	324.74686	341.8328	410.3729	400.08347	372.49738	401.5267	350.9398	353.69626	316.0146	308.8155	342.33054	295.1457	281.11435	290.9496	382.4222	386.77896	384.31903	368.3953	341.17474	388.9346	304.9506	319.83524	370.91818	361.11655	387.39285	331.92984	335.08054	432.60464	367.26987	338.87485	375.2562	315.58682	394.60565	343.03302	327.8554	320.94016	321.84094	333.69626	315.2318	422.41376	375.9651	399.72504	404.69992	411.90808	422.76004	358.76236	294.8133	363.8932	363.69125	292.98343	357.37878	386.46844	332.0101	329.15704	361.02988	280.0709	302.54797	344.36777	356.12994	287.81207	372.14728	419.4472	386.3809	382.8736	408.98965	
347.4522	402.89502	392.83887	280.54895	324.29523	414.65942	287.3562	377.21405	308.4378	376.62943	352.81125	319.2408	346.62354	329.4813	360.38208	366.33115	429.85562	319.6299	391.2342	312.35083	358.24927	347.09454	330.38504	301.27292	307.29242	333.57718	394.46188	291.6518	386.90417	301.97583	292.44135	393.80966	407.33298	309.12695	413.02243	324.59436	341.86346	410.8331	401.04935	371.81644	401.62625	350.52377	353.62674	315.9896	308.98462	341.71957	294.9847	281.88553	290.62897	381.8484	387.28458	383.34836	368.22952	341.09723	388.16403	304.84238	320.033	371.42105	360.8108	387.67432	332.75818	335.09805	433.08438	366.594	338.7351	375.12738	316.23245	394.70493	342.9523	327.6632	321.87677	321.99515	333.9958	315.3713	422.36493	375.944	399.74844	404.5183	411.78644	423.29034	358.93066	295.2562	364.24933	363.6936	292.90192	356.76794	386.49792	332.55377	328.88843	361.03336	280.4379	302.48395	344.57224	356.13635	287.6838	371.90744	419.61835	386.72733	383.82013	409.44714	
347.48172	403.09625	393.02097	280.35297	324.41772	415.133	288.42682	376.62634	308.46454	376.38815	352.78302	319.06735	346.64676	329.08295	360.04605	366.34714	429.74207	319.65668	391.3852	312.51056	358.46542	346.75024	330.70474	300.90466	307.1051	332.85535	392.9444	291.28772	386.1901	302.8116	293.3721	393.91937	407.36218	309.3829	413.15057	324.73294	342.00793	410.9699	401.7636	371.05692	401.29657	349.9286	353.66	315.74374	309.00204	341.5302	294.67554	282.69952	290.38538	381.22028	387.48416	382.36304	368.94797	341.03522	387.6839	304.93835	320.23895	371.65897	359.95377	387.77234	333.84995	335.26675	433.29855	365.68985	338.73325	375.16656	316.89597	394.83826	343.04013	327.98566	321.82916	322.0897	334.49927	315.61188	422.35605	376.03458	400.0244	404.59695	411.74762	423.45563	359.13187	295.27002	364.6556	363.88913	292.6884	356.22617	386.584	332.266	328.86734	360.89603	280.28983	302.54163	344.87454	356.063	287.53436	372.1979	419.67834	387.197	384.40524	409.78616	
348.33087	403.35672	392.9195	280.20288	324.4528	415.51785	289.29776	375.89893	307.87805	376.03522	352.9789	319.1908	346.902	329.09277	360.00214	366.33246	429.3821	319.7933	391.76004	312.5516	358.69205	346.2898	331.0433	301.03534	306.98285	332.73944	391.09525	291.10632	385.4585	303.54556	294.3381	394.0867	407.33624	310.05484	413.25034	324.68314	342.0504	411.2217	401.87128	370.46548	400.86127	349.26135	353.98462	316.07132	308.94998	341.1445	294.30905	283.72324	290.49786	380.95316	387.67218	381.09436	369.63876	340.64703	387.19522	304.99023	319.99606	371.56433	359.55844	387.79318	334.18854	335.33167	433.08548	365.0121	338.8055	374.92236	317.537	395.25775	342.7868	328.19547	321.4596	322.2352	335.00568	316.0401	422.39346	376.22668	400.4494	405.08307	411.82214	423.48535	359.0126	294.8023	365.38724	364.05643	292.58246	356.5278	386.8502	331.66177	329.03528	360.47864	280.0477	302.5484	344.86932	356.2269	287.5828	371.7818	419.90308	387.83325	384.70538	410.08487	
349.41513	403.4851	392.77692	280.29144	324.79285	415.69104	289.59738	375.2096	307.02094	375.57812	353.23068	319.69995	346.8035	329.26343	359.84543	366.3004	428.66885	320.29208	392.5501	312.37732	358.91095	345.62186	331.38373	301.64792	306.99307	333.11703	389.24484	290.88025	384.8825	303.82434	294.2646	394.3196	407.1731	310.9045	413.09238	324.36063	342.04398	411.50797	401.9127	370.20856	400.35776	348.65787	354.39584	317.2199	308.82294	341.15524	294.19495	285.05453	290.81973	381.19223	387.85364	379.6993	370.31628	340.22177	386.52374	304.83395	319.88846	371.4744	359.93198	388.0716	333.99225	335.52524	432.46906	364.48828	338.93195	374.25427	318.04514	395.8646	342.57462	327.9219	321.5229	321.9445	335.5047	316.2632	422.49652	376.44186	400.79916	405.65875	412.103	423.50464	358.84247	294.01306	366.2891	363.9694	292.5319	356.06766	386.5647	331.4425	329.05997	359.94574	280.1966	302.37543	344.89233	356.34332	287.96115	371.4289	420.24725	388.5828	384.74078	410.55423	
349.72748	403.81512	392.8737	280.68198	325.49896	415.72284	289.44354	374.4529	306.4915	375.1198	353.19052	320.38705	346.54947	329.3485	359.6478	366.35938	427.57977	320.6371	393.34937	312.2327	359.08902	345.54013	331.81	301.68848	306.52625	333.13696	387.82828	290.35532	384.24796	303.924	294.06345	394.62964	406.7896	311.67172	412.8723	324.0009	342.08618	411.6361	402.21317	369.82477	399.54672	348.67426	354.68616	318.22394	309.19998	341.12762	294.33633	286.21887	291.15384	381.7318	388.21667	378.6324	370.90906	340.14703	385.87836	304.33838	320.06226	371.69778	360.17065	388.2011	334.45062	335.49075	431.65976	363.83792	339.30936	373.9765	318.31415	396.22058	342.85928	328.07755	321.77216	321.65195	335.3682	316.08105	422.4972	376.81116	401.26093	405.9045	412.59818	423.45367	358.80676	293.8347	366.8723	363.47452	292.49524	355.41272	386.15198	331.49106	329.29666	359.1148	280.4681	302.26056	344.5811	356.39777	288.55978	371.36157	420.55753	389.30096	384.80026	410.93265	
349.73547	404.3968	393.0841	281.36887	326.2735	415.20004	289.33258	373.53214	306.50397	374.69705	352.95273	320.59824	346.24948	329.5718	359.27167	366.46863	426.5965	321.0166	393.4586	312.1607	359.21048	345.29953	332.48788	300.79706	306.16013	332.68005	386.93622	289.45773	383.64154	304.12924	294.75012	395.0283	406.34424	312.4938	412.5721	323.6701	342.56668	411.57977	402.47186	369.09134	398.87015	348.6328	354.89066	318.5015	309.90366	340.88962	294.625	286.75537	291.06375	382.34818	388.79227	378.00095	371.1326	340.24216	385.6341	303.71683	319.80884	372.05515	360.44107	388.2591	334.95847	335.20154	431.27292	363.04318	339.7859	373.8198	318.42648	396.0955	343.31158	328.81628	322.38776	321.35184	335.454	315.70926	421.90704	377.45105	401.9343	405.89468	413.1028	423.42334	358.61874	294.28397	366.93698	362.8981	292.52902	355.27844	386.3932	331.6812	329.74396	358.4504	280.5965	302.30093	344.20978	356.8296	289.36682	371.2399	420.7952	389.78802	385.03073	410.8183	
350.22778	404.81915	393.13525	281.9248	326.8858	414.12936	289.11707	372.90768	306.31534	374.14227	352.8731	320.4201	345.87207	329.767	358.80582	366.4753	426.11813	321.70905	392.8648	311.50836	359.7532	345.38208	332.84756	300.15982	305.96774	332.43478	387.04602	288.95212	383.189	304.72626	295.70987	395.2119	406.28036	313.66025	412.29324	323.2378	343.50735	411.32507	402.60483	368.50357	398.7001	348.33813	355.39774	318.69962	310.40045	340.95422	294.78873	286.8538	290.7815	382.2976	389.19687	377.5518	371.08344	340.32205	385.42004	303.15283	319.55936	372.00143	360.5745	388.66937	335.31552	335.07614	431.2889	362.06058	339.7162	373.2367	318.64227	395.94244	343.57782	329.2006	323.32877	321.2424	335.56903	315.5981	421.01416	378.3113	402.55627	405.69598	413.28192	423.48254	358.14417	294.62262	366.90732	362.479	292.73193	354.60443	386.81174	331.6648	329.96063	358.16074	280.71194	302.33182	344.2148	357.3635	290.47943	371.81113	421.0176	389.90872	385.29828	410.15366	
350.559	405.16003	393.0671	282.08405	327.16898	413.22415	288.65073	372.24857	305.6707	373.31354	352.61926	320.2383	345.99484	329.8457	358.71722	366.44672	425.43826	322.36493	391.98056	310.4918	360.5852	345.94672	332.70807	299.83585	306.21274	332.68863	387.55014	288.70776	382.71365	305.64322	295.99756	394.8994	406.67914	315.18872	412.22577	322.6537	344.20404	410.96912	402.77472	368.00342	399.3212	348.42917	355.92773	319.20392	310.81873	340.63736	294.82178	287.27374	290.6471	382.04666	389.30624	377.3589	371.00375	340.38046	384.91965	302.80673	319.46094	371.41583	360.6925	388.98148	336.1394	335.24826	431.292	361.65762	339.6844	372.9527	318.87613	396.12592	343.683	329.289	324.049	321.2952	335.17578	315.92813	420.24872	379.118	402.81024	404.92966	413.06143	423.58536	357.5621	294.6703	367.26404	362.01138	293.14285	354.224	386.96802	331.7546	330.1654	357.55878	280.74588	302.39453	344.27756	357.3941	291.9197	372.14355	421.3183	389.5556	385.47107	409.98822	
350.61694	405.61224	393.0162	282.043	327.51538	412.4121	288.00546	371.81653	304.9109	373.13626	351.94092	319.92505	346.46976	329.78198	358.5714	366.44257	424.83182	323.01984	391.00244	310.2702	361.1467	346.0571	332.775	299.1282	306.48398	332.84476	387.86166	288.6192	382.13132	306.5339	295.83746	394.76834	406.87192	316.58365	412.51398	322.1182	344.08322	410.71127	403.21057	367.62967	400.025	348.69055	355.53506	319.50867	311.00003	340.09232	295.04465	288.48053	290.49167	382.11932	388.69122	377.4738	370.95685	340.3858	384.12433	302.80615	319.16522	371.08115	360.7771	389.1314	336.89258	335.6561	430.95563	361.79028	340.0916	372.81653	318.72046	396.16403	343.66907	329.76855	324.6003	321.28012	335.2775	316.4614	419.82675	379.34055	402.61667	404.48865	412.95822	423.3503	357.2612	294.9343	367.86972	361.3088	293.80716	354.4385	386.9362	332.3293	330.32956	356.78314	280.3819	302.6915	344.5497	357.26135	293.54608	371.5587	421.84558	389.04797	385.52884	410.10303	
350.7762	405.51584	393.10263	281.9333	328.23508	412.07904	287.31033	372.04028	305.56668	373.31964	351.14694	319.53967	346.6157	329.47916	358.0685	366.35318	424.54276	324.0805	390.48907	310.56848	360.9736	345.83148	333.03	299.0559	306.21005	332.67093	387.977	288.6434	381.77914	307.1629	295.72067	395.14038	406.87927	317.69342	413.27963	321.70645	343.90634	410.5846	403.85876	367.50122	399.86325	348.7481	355.31628	319.39868	310.92114	340.21515	295.5408	289.64883	290.48615	382.30624	387.88092	377.52255	371.02292	340.3596	383.1644	302.68243	319.37543	371.12357	360.42657	389.23355	337.2213	336.14615	430.35553	361.97375	339.8559	372.1294	318.3824	395.6262	343.65863	330.09637	324.8125	321.5097	336.00873	317.27206	420.00287	379.16602	401.63803	404.32462	413.42456	422.78708	357.32227	295.39496	368.39236	360.3907	294.70035	354.23355	386.77612	332.9226	330.23746	356.27747	279.84537	303.23856	344.89655	357.2531	294.12747	371.25687	422.4689	388.35724	385.51404	410.08423	
351.10583	405.4517	392.9362	281.82205	328.9827	411.87442	286.7333	372.03595	306.7443	373.09534	350.41623	320.05316	346.45615	329.5336	357.60843	366.15674	424.46216	324.8025	390.35678	310.72394	360.40967	346.23004	333.0157	300.6655	306.25208	332.387	387.66428	288.97104	381.86765	307.4313	295.74826	395.19925	406.9787	318.5872	413.95004	321.38626	343.91635	410.25214	404.27762	367.2515	399.93658	349.03625	355.51755	319.32755	311.13763	340.44382	296.24603	289.7296	290.5352	382.6859	387.6091	377.33673	371.29147	340.3919	382.35352	302.52185	319.78177	371.16568	359.756	388.8915	337.74588	336.2544	429.98853	362.28665	339.02664	371.29556	318.45087	394.9119	343.3853	329.9463	324.53088	321.82892	336.4683	317.81985	419.85962	379.04788	400.75693	404.0293	414.08057	422.24146	357.6214	295.3583	368.70773	359.3116	295.42026	354.20712	386.7716	333.05902	330.51056	355.69034	279.66138	304.0472	344.8594	357.09244	293.9486	371.20157	422.89508	387.89673	385.48935	410.26962	
