334.5421	285.8589	275.353	379.2291	253.88217	322.84134	297.6384	342.69458	297.25748	278.4685	253.23743	291.17892	313.85052	320.56143	337.1186	267.8802	303.98856	341.5963	330.02893	342.78708	318.24234	365.46234	397.89905	324.52673	290.6852	289.56943	391.7503	279.35873	281.62146	399.5344	372.95197	320.4278	301.36908	266.49582	343.83936	273.62308	325.19604	376.7213	382.37784	355.14243	366.5458	265.46515	252.89162	344.30902	368.25345	361.8242	392.90533	337.9614	373.85403	368.49847	328.27243	333.95517	400.98737	385.2999	352.15414	357.17627	315.56558	295.69052	384.92358	294.37204	333.42337	308.49936	286.53366	305.53928	248.50195	302.55508	385.37802	369.19986	302.24704	329.8369	353.13818	302.921	291.64093	371.38647	294.07944	310.9253	314.05283	360.65247	376.5765	321.53662	323.7711	310.70728	415.03055	267.81012	389.97214	347.90887	400.51407	354.67142	347.80093	280.24374	349.41644	278.006	332.81677	380.15173	263.50964	351.91455	316.03317	272.78107	383.655	304.47534	
334.3837	285.44144	275.1043	378.23096	253.97934	322.9448	297.59497	342.35547	297.85867	278.89914	253.19855	291.06717	313.64273	320.3598	337.1705	267.87253	304.39362	341.04602	330.0118	343.43814	318.7942	365.84152	397.26282	324.2258	291.08957	289.956	391.84302	279.83533	282.00928	398.41315	372.12924	320.22046	301.4374	266.21805	343.82516	274.28577	324.91373	377.04532	382.48343	355.42862	366.60547	265.70004	253.08255	344.0492	367.51962	361.71378	392.23233	337.85764	374.67587	368.42673	327.76978	334.50528	401.23285	384.47086	352.38065	357.88123	315.64883	296.4493	384.5318	294.0456	333.32413	308.53937	286.30475	305.83517	248.266	303.51178	384.43314	369.3416	301.7236	330.40472	352.5562	303.3272	292.639	370.39224	294.31726	310.9935	314.27386	360.45532	376.14087	321.97363	323.98016	310.411	414.54025	267.76352	389.91888	347.57263	400.01123	354.30255	347.01453	281.4707	349.43478	278.2092	333.23114	379.3863	264.12704	352.70758	315.62793	273.23553	383.54007	304.58792	
334.15707	285.2313	275.08896	377.0849	253.85725	323.20807	297.6954	342.19757	298.27994	279.27286	252.9795	291.12668	313.8115	320.32944	337.4824	267.88452	304.69666	340.4458	330.31613	343.81348	319.5441	365.90863	396.7342	324.0194	291.84296	290.76596	392.272	280.34048	282.40964	397.29468	371.19107	320.1485	301.21356	265.82312	343.82803	274.66202	324.90167	377.3265	382.47858	355.4907	366.35	266.4909	253.67432	344.071	366.89114	361.05118	391.3851	338.35544	375.14255	368.95465	327.3628	334.71307	401.41983	383.42206	352.9655	358.14133	315.78625	297.38403	384.21112	293.77414	333.00653	308.3327	286.52344	306.39062	247.97037	303.80475	383.3182	369.537	301.36234	330.59732	352.4243	303.40088	292.74158	369.58405	294.50546	310.7756	314.33353	359.82617	375.92096	322.33234	323.86105	309.99155	413.75473	267.83566	389.9201	347.73285	399.47037	354.06015	346.69644	282.26025	349.56876	278.45053	333.2833	379.3956	264.73444	353.5281	315.2078	273.65143	383.4042	304.2631	
333.92728	285.22214	275.03763	376.19968	253.47874	323.39655	297.73453	342.26715	298.39203	279.57938	252.79584	291.11078	313.65042	320.2857	337.99625	267.98892	304.75986	340.77457	330.5188	343.71994	319.76678	366.07272	396.40192	324.12244	292.72784	291.41574	392.82187	280.91098	283.06653	396.1655	370.14856	320.3383	300.83188	265.6491	343.7182	275.4285	325.117	377.39413	382.70428	355.37704	366.46487	266.92966	254.62434	344.26712	366.46497	360.69052	390.80063	339.0383	375.2476	369.37576	327.2699	334.9214	401.54013	382.21857	352.99274	358.0986	315.70944	297.88483	384.4499	293.71048	333.0323	308.37936	286.97406	307.4905	247.92856	303.83374	382.34674	369.42926	301.88843	330.58722	352.3242	303.40884	292.57074	368.56647	294.51462	310.13324	314.37802	359.53992	375.53622	322.71835	323.43857	309.60306	412.68817	267.71707	389.79922	347.85803	398.84238	353.2789	346.4249	282.6163	349.8608	278.34082	333.55737	379.18997	265.33743	353.98172	314.51392	273.91275	383.73627	304.25864	
333.665	285.2324	274.83026	375.78183	253.21886	323.41138	297.67706	342.44727	298.2057	279.94003	252.73744	291.59384	313.42154	320.15674	338.11108	267.98322	304.8602	341.4218	330.45096	343.24237	319.8698	366.446	396.05203	324.45288	292.9838	292.05457	393.44467	281.5031	283.29108	395.45422	368.9876	320.60358	300.50687	265.33453	343.55664	276.04352	325.47296	377.35873	383.21875	355.26672	366.7857	266.87445	255.90619	344.33823	366.0371	360.7554	390.25894	339.3697	375.19836	369.58154	327.0	335.24298	401.6817	381.02823	352.69165	358.37155	315.74277	298.32172	384.7077	293.68207	333.43567	308.6714	287.25845	308.72113	248.14365	303.66037	381.44025	369.26318	302.6611	330.64722	351.94217	303.45193	292.69867	367.68033	294.38974	309.74054	314.39432	359.62695	374.95984	323.084	323.02026	309.85898	411.78796	267.60773	389.0406	347.6511	398.25128	352.47244	345.9916	282.6786	350.0897	277.94672	334.02435	378.89395	266.03308	354.2724	313.8223	274.1285	384.07944	304.65973	
333.7455	285.231	274.59827	375.10025	253.06062	323.2503	297.82025	342.2711	297.86017	280.1407	252.77774	292.4882	313.49805	320.2481	338.04956	267.53647	305.2099	341.30188	330.2247	342.69888	320.20346	366.41855	395.5807	324.84442	292.9844	292.4267	394.2656	281.93436	283.0892	395.15225	367.79758	320.80173	300.33844	264.75348	343.4466	275.8878	325.7755	377.4623	383.7504	355.24585	366.9152	267.31918	257.12378	344.36816	365.718	360.4937	389.5696	339.30887	374.96005	369.91098	326.46948	335.44113	401.89496	379.9931	352.81558	358.63443	316.39407	298.92834	384.47977	293.74442	333.35315	309.04324	287.42184	309.5069	248.3709	303.74625	380.57605	369.30304	303.14297	330.76895	351.99396	303.33258	293.07486	367.0381	294.33926	309.71674	314.4702	359.53662	374.50092	323.3942	322.7652	310.19064	411.33127	267.694	388.3977	347.80374	397.81927	352.3602	345.71902	282.68738	350.15314	277.80896	333.88733	378.87234	266.91318	354.2509	313.66312	274.36505	384.1326	304.61	
334.39938	285.11847	274.52444	374.38422	252.6131	323.06958	298.21454	341.61295	297.6795	279.90686	252.73528	292.57687	313.87708	320.5819	338.12708	266.79776	305.60428	340.91583	330.10214	342.562	320.18018	366.34232	395.28192	324.9698	293.02478	292.4377	395.1469	282.5198	283.01477	394.9988	367.70032	320.4935	300.49762	264.4802	343.27948	275.5838	325.76968	377.8337	384.2134	355.1404	366.7437	268.16235	258.34937	344.3436	365.29715	360.39047	388.93515	339.21445	374.42227	369.9378	326.14084	335.59097	402.15054	379.23837	353.3274	357.5546	316.80505	299.5861	384.23804	293.89273	333.59894	309.5598	287.38824	309.90475	248.5534	304.35715	380.22412	369.62006	303.2889	330.85434	351.75244	303.11627	293.41522	366.50998	294.40558	309.84015	314.64636	359.21777	374.26706	323.76233	322.74628	310.28314	411.04843	267.90482	388.3131	347.81906	397.41852	352.7088	345.5833	282.80975	349.9978	278.22046	333.3293	378.2444	267.6099	353.91238	313.60602	274.54846	384.1824	304.42245	
334.92746	285.04282	274.56012	374.14362	252.00137	323.03638	298.9274	341.47974	297.7845	279.2455	252.7053	292.37354	314.03534	321.27646	338.16876	266.16876	305.89163	341.03195	330.05112	342.72897	319.85773	366.25534	395.04266	324.65662	293.09814	292.4765	395.85413	283.39664	283.44763	394.81152	368.20718	320.13007	300.78928	264.33875	342.9032	275.94897	326.15442	378.3303	384.80124	354.6583	366.69037	268.22852	259.41095	343.54678	364.90094	360.18994	388.5429	339.32037	373.5997	369.5191	325.7829	335.33624	402.34955	378.6981	353.60132	356.5335	316.7326	300.30905	384.2496	293.75226	333.7222	309.4533	287.26694	309.9615	248.94365	304.7968	380.59708	370.06824	303.14264	331.21317	350.9242	302.80215	293.8131	366.06155	294.5032	310.08466	314.7457	359.03467	374.11093	324.2777	323.09073	309.94623	410.65915	268.35034	388.17892	347.54144	396.94608	352.87793	345.6968	283.2725	349.87048	278.78076	332.9134	377.48102	267.95105	353.69922	313.3978	274.55893	384.43613	304.27588	
335.10593	285.10892	274.49	374.06033	251.7972	323.1916	299.75455	341.56876	297.98874	278.72733	252.99838	292.80637	313.5636	321.80865	338.1798	265.9012	306.2242	341.28928	329.63217	342.99933	319.79816	365.8814	394.8849	324.22842	293.1274	292.7819	396.33054	284.2451	284.00406	394.4809	368.50455	319.92105	300.8347	263.9845	342.5343	276.424	326.75198	378.99182	385.52478	354.22073	366.86417	268.49203	259.87323	342.1008	364.3472	359.47968	388.1527	339.52435	372.9323	369.4595	325.60748	335.24124	402.46042	378.44754	353.35965	356.45258	316.5019	300.80536	384.12692	293.48203	333.00864	309.22794	287.3409	310.0953	249.24617	304.71054	381.11014	370.3129	302.9591	331.7573	350.67435	302.43994	294.47458	366.44644	294.55704	309.93317	314.63138	358.91168	373.96786	324.89542	323.18008	309.41797	410.04727	268.66068	387.6464	347.32645	396.48834	352.4145	345.93927	283.5801	350.0468	278.98093	333.07013	377.4216	268.21643	353.6464	313.07007	274.38177	384.72055	304.00507	
335.29718	284.9894	274.44522	374.23572	252.01746	323.1346	300.31705	341.40366	298.21976	279.00613	253.50734	293.21497	312.90414	321.3495	338.03134	265.92505	306.7329	341.18887	328.89536	343.10834	320.11758	365.6567	394.62247	324.1374	292.97052	293.12756	396.75537	285.04126	284.34064	394.56296	368.69815	319.80057	300.68958	263.75034	342.34204	276.51202	326.50888	379.71725	386.03488	354.2438	367.00555	268.9317	260.04865	341.55313	363.8279	359.2653	387.6477	339.80176	372.2549	370.0041	325.5375	335.58966	402.53943	378.71262	353.4186	356.79883	316.05026	300.933	383.86087	293.15784	332.55405	309.88266	287.37628	310.55435	249.15459	304.6238	381.16458	370.2145	303.06873	331.70416	350.765	302.13318	295.27197	366.5614	294.59766	309.35443	314.4173	358.62564	373.84167	325.56958	322.90472	309.1975	409.32397	268.66888	386.7226	347.33093	396.01477	352.1659	345.77942	283.91455	350.38852	278.93896	333.16	377.6606	268.3702	353.6536	312.58762	274.16437	384.75912	303.6281	
335.52582	284.75595	274.44193	374.13675	252.60995	322.4089	300.7097	341.1489	298.74805	279.55167	253.69122	293.54388	312.61084	320.5633	337.49948	266.20462	307.36365	341.0485	328.58835	342.98907	320.15652	365.93094	394.17575	324.45535	292.6551	293.359	397.2432	285.76334	284.6083	395.01764	369.01987	319.85062	300.36917	263.65057	341.90488	276.37665	325.84592	380.41125	385.9832	354.44388	367.08905	268.9651	260.04782	342.12192	363.99274	359.77643	387.69278	340.10074	371.4905	370.6193	325.0982	336.27798	402.54675	378.5929	353.80963	356.69943	315.7392	301.2119	383.99155	292.94748	332.6697	310.07672	287.1463	310.91562	248.97789	305.15778	381.01678	370.20767	303.20547	331.40625	350.55817	301.70386	295.66016	366.22708	294.65292	309.03964	314.2453	358.35995	373.68466	326.3506	322.3983	309.0926	408.6088	269.0211	385.95746	347.48926	395.38422	352.1766	345.40244	284.29263	350.67822	278.7557	332.88864	377.71475	268.39612	353.87918	311.9028	274.07944	384.51392	303.3119	
335.595	285.16797	274.2461	373.5905	253.56075	321.1932	301.19647	340.99496	299.35324	279.892	253.52951	293.61972	312.40363	320.63678	336.86282	266.23624	308.0448	340.8895	328.58655	342.8018	320.01154	366.17685	393.79153	324.80252	292.12723	293.42676	397.6041	286.58197	284.85977	395.439	369.39423	319.9082	299.8815	263.35696	341.49533	276.44244	325.5336	381.10663	385.8081	354.43805	367.28796	268.7719	259.99686	342.56396	364.2189	359.86896	388.14023	340.3715	371.07166	370.68503	324.52875	336.95926	402.35684	377.90765	353.98395	356.60873	315.9231	301.79825	384.50183	293.2304	332.63684	309.21445	286.86508	310.8847	248.69815	305.85318	381.09357	370.3997	303.21793	331.39597	350.6797	301.25946	295.75784	365.68744	294.76044	308.87634	314.05948	358.19818	373.49182	327.1679	321.90875	308.86252	407.86703	269.46875	385.39813	347.7059	394.70932	352.29352	345.5848	284.60312	350.70303	278.58435	332.49084	377.95822	268.39447	354.12662	311.1784	274.16626	384.7826	303.12744	
335.6392	285.58154	273.94623	373.12918	254.87022	320.0967	301.8212	341.0373	299.8359	280.1512	253.55171	292.90848	312.2181	320.89804	336.67	266.139	308.81146	340.72018	328.29443	342.604	319.83035	366.49585	393.74823	324.94818	291.44595	293.29028	397.66394	287.52634	284.81265	395.4656	369.75735	319.9468	299.89786	262.97226	341.87262	276.6607	325.56012	381.76926	385.75067	353.99667	367.5176	268.47913	259.91895	342.60626	363.93524	359.71167	388.4428	340.52106	371.27362	370.6031	324.3003	336.90515	402.19608	377.16855	354.204	356.64157	316.2597	302.0524	384.89053	293.57748	332.99664	308.75815	286.7317	310.88522	248.2799	306.05704	381.4552	370.50864	303.1572	331.4624	350.64517	301.0418	296.11945	365.64737	295.04254	308.76474	313.7669	358.08832	373.40643	327.34808	321.4906	308.46674	407.06802	269.46783	384.84732	347.57544	394.5132	352.02808	346.20847	284.942	350.65457	278.4584	332.45316	378.2446	268.45786	353.9039	310.7451	274.2696	385.12943	302.85373	
335.69818	285.96777	273.7088	373.07193	256.49222	320.203	302.38138	341.15872	300.58942	280.3894	253.70811	292.24026	312.28763	320.80103	336.84335	266.119	308.74084	340.80252	327.80154	342.44183	319.7211	366.65503	393.9555	324.92194	290.83755	293.0889	397.5219	288.351	284.50775	395.12482	370.12213	319.83295	300.11838	262.74347	342.28888	276.4624	325.80582	382.22522	385.88458	353.36288	367.80896	268.19946	259.4291	342.765	363.29572	360.19427	388.37158	340.48773	371.60248	370.63354	324.477	336.4931	402.20883	376.89795	354.47702	356.7996	316.2618	302.11023	385.174	293.4756	333.46783	308.96378	286.687	310.74313	247.83629	305.9269	381.80106	370.29825	302.87585	331.22092	350.39948	301.02652	296.38522	365.3498	295.5012	308.8075	313.5378	357.9849	373.46713	327.23987	321.42505	308.08997	406.32565	269.25272	384.61835	347.50208	394.7016	351.62088	346.5373	285.34845	350.6078	278.11963	332.5885	378.3066	268.62762	353.5314	310.85022	274.34412	385.0742	302.4086	
335.98856	286.4465	273.66183	373.03775	258.21616	320.80276	302.61023	341.15878	301.5038	280.25192	253.8214	292.41315	312.4042	320.55853	336.94098	266.18054	308.51074	340.9832	327.6691	342.26764	319.66278	366.31232	394.06293	324.83423	290.63467	292.87372	397.40326	288.4911	284.21088	394.86392	370.55005	319.48398	300.14926	262.60385	341.8279	276.01263	325.84995	382.38464	385.84506	352.87613	368.2587	267.8618	258.58258	342.69824	363.0322	360.7806	388.00464	340.2452	371.5759	370.87598	324.80603	336.49252	402.1339	376.8868	354.38162	357.0181	315.8892	301.93018	385.4361	293.42148	333.59384	309.1711	286.65173	310.71713	247.44003	306.0835	381.67618	370.09598	302.5608	330.99194	350.29874	301.64737	295.93002	364.78433	295.67932	308.849	313.50845	358.0161	373.51617	327.19507	321.55545	307.85693	405.72705	269.04642	384.91962	347.93198	394.9992	351.46268	346.64233	285.65048	350.43503	277.82764	332.54657	378.44965	268.76434	353.57953	311.5732	274.4858	385.15082	301.80023	
336.52145	286.154	273.9003	373.0841	259.47278	321.0887	302.60812	341.04678	301.92844	280.11786	253.77835	292.72348	312.18643	320.5401	337.2052	266.11652	308.84506	341.06903	327.8995	341.94214	319.35193	366.2192	394.14398	324.65402	290.77975	292.49744	397.2868	288.79498	283.6954	394.78732	371.1112	319.54	300.72375	262.23404	340.71936	276.16196	325.54773	382.22662	385.562	352.5026	368.6501	267.91455	257.94226	342.34006	363.1919	361.1396	387.8308	339.80414	371.4132	371.5041	324.96982	336.91028	402.0656	376.49576	354.2993	357.13113	315.69736	301.30423	385.74802	293.40656	333.39227	309.30722	286.4328	310.80734	246.98438	306.06857	381.02866	369.91595	302.61536	331.00162	350.1689	302.34015	295.63925	364.5472	295.4829	308.88684	313.5712	357.97614	373.57498	327.06088	321.90036	307.7867	405.07446	268.77658	385.16635	348.1813	394.98602	351.78464	346.7969	285.54614	349.99887	277.88452	332.75458	378.71057	268.71835	353.85254	311.87042	274.7152	385.48672	301.91266	
337.2114	286.18436	274.0311	373.0858	260.33197	321.35284	302.57227	340.8007	301.83145	280.08325	253.65768	293.04352	311.74316	320.68866	337.7384	265.9235	309.13666	341.1049	328.03888	341.39108	318.7664	366.66513	394.58047	324.5567	291.13675	292.08643	397.04684	289.39886	283.5451	394.45422	371.6625	319.84235	301.06177	261.775	339.57385	276.48578	325.6782	381.7975	385.1359	352.1306	368.8549	268.4227	257.41833	342.26086	363.47125	361.47195	387.5097	339.1694	371.36703	372.26944	325.35648	337.5912	402.1318	375.92044	354.62625	357.14133	316.61752	300.8043	386.33923	293.3033	332.8736	309.2504	286.2285	310.47327	246.4725	305.53506	380.7039	369.35696	302.69708	330.865	350.0594	302.47467	295.67197	364.55756	295.3281	309.17096	313.78253	357.87842	373.64618	326.8035	322.11334	307.48178	404.077	268.25583	385.12793	348.52908	394.7517	352.01807	347.051	285.1308	349.45468	277.9258	333.0955	379.04102	268.6962	354.34927	311.73166	274.98523	385.7603	302.28928	
